,0,1,2,3,4,5,6,7,8,9,10,11,12,13
200,0.277987164150759,0.6893012294790504,0.7622763185884776,0.9192209312553504,0.7622763185884776,0.9192209312553504,0.8201999054610725,,,,,,,
201,0.29867729956196704,0.8201999054610725,0.5023965409575962,0.7402547928988692,0.8612973443827554,0.5833101802319965,0.8201999054610725,,,,,,,
202,0.351275698226386,0.5164951782241759,0.24323876863191415,0.5443881221384521,0.8043183148484316,0.7536351763349111,0.6163086402513974,0.7536351763349111,,,,,,
203,1.3339835575298358,1.3795639467283245,1.435349834556877,1.5072703526698221,,,,,,,,,,
204,0.5393122335394619,0.5953909396429975,0.672775207664847,0.9568998897045846,0.8636305917153475,1.0724244197979087,,,,,,,,
205,0.3331290219643796,0.5766644637127261,0.8201999054610725,0.7622763185884776,0.9192209312553504,0.6756854895070039,0.7402547928988692,,,,,,,
206,0.6756854895070039,0.7043527317158828,0.6756854895070039,0.6756854895070039,0.7211788796667946,0.9192209312553504,0.7402547928988692,,,,,,,
207,0.3243183581758855,0.773797841593233,0.9568998897045846,0.7481060616220232,1.0048469017798813,1.0048469017798813,,,,,,,,
208,0.5766644637127261,0.6412337671045913,0.8612973443827554,0.8201999054610725,0.8612973443827554,0.8612973443827554,0.9192209312553504,,,,,,,
209,0.29361961405425785,0.6972091200301597,0.7882997377581713,0.8217448536685299,1.0724244197979087,0.8413753596112603,,,,,,,,
210,0.7157467258818637,0.8413753596112603,0.9568998897045846,0.919709297818883,1.0724244197979087,1.0048469017798813,,,,,,,,
211,0.2613426371167212,0.4362634424526266,0.48369964516573954,0.457744724568459,0.6897819733641622,0.7536351763349111,0.8043183148484316,0.8043183148484316,,,,,,
212,0.30003823507938227,0.2613426371167212,0.5803483811949247,0.6669917787649179,0.7536351763349111,0.5803483811949247,0.7536351763349111,0.7536351763349111,,,,,,
213,0.3243183581758855,1.0048469017798813,1.0048469017798813,0.8636305917153475,0.9568998897045846,1.0724244197979087,,,,,,,,
214,0.7481060616220232,0.9568998897045846,1.0048469017798813,1.0724244197979087,1.0724244197979087,1.0724244197979087,,,,,,,,
215,0.7157467258818637,0.8893223716865571,1.0724244197979087,1.0048469017798813,1.0724244197979087,0.9568998897045846,,,,,,,,
216,0.2613426371167212,0.4208116979567295,0.5443881221384521,0.7176749172784385,0.8043183148484316,0.6310315197084453,0.7536351763349111,0.7536351763349111,,,,,,
217,0.6732987167307672,0.8588960710582365,1.2058162821358578,0.9125488683771723,1.1482798676455015,,,,,,,,,
218,0.3331290219643796,0.5766644637127261,0.6893012294790504,0.7043527317158828,0.7622763185884776,0.9192209312553504,0.8612973443827554,,,,,,,
219,0.34845684948896155,0.773797841593233,0.9568998897045846,1.0724244197979087,0.9568998897045846,1.0724244197979087,,,,,,,,
220,0.6669917787649179,0.2613426371167212,0.6310315197084453,0.6669917787649179,0.7536351763349111,0.8043183148484316,0.6031385757941691,0.6897819733641622,,,,,,
221,0.2667006534038953,0.6379332598030564,0.38778972662455696,0.47081354905013706,0.5757537278102316,0.6379332598030564,0.4536856957359973,0.5757537278102316,0.6698979345199209,,,,,
222,0.351275698226386,0.5164951782241759,0.24323876863191415,0.5443881221384521,0.7536351763349111,0.6163086402513974,0.7536351763349111,0.8043183148484316,,,,,,
223,0.6163086402513974,0.6897819733641622,0.8043183148484316,0.8043183148484316,0.8043183148484316,0.8043183148484316,0.6897819733641622,0.8043183148484316,,,,,,
224,0.40366512459890824,0.2502720886063127,0.41319614257934073,0.4729798426549028,0.5518255786913299,0.5335934230119344,0.5741399338227507,0.5181783550292085,0.4642787049559398,0.48251086063533527,,,,
225,0.8612973443827554,0.5902802036847724,0.3802550829561164,0.9192209312553504,0.8612973443827554,0.7211788796667946,0.9192209312553504,,,,,,,
226,0.8893223716865571,0.29361961405425785,0.919709297818883,0.9568998897045846,1.0048469017798813,1.0724244197979087,,,,,,,,
227,0.29867729956196704,0.2516739549036496,0.8612973443827554,0.7883222552733282,0.9192209312553504,0.9192209312553504,0.9192209312553504,,,,,,,
228,1.9137997794091692,2.1448488395958174,1.727261183430695,,,,,,,,,,,
229,0.3886505256251095,1.0048469017798813,1.0724244197979087,1.0724244197979087,1.0724244197979087,1.0724244197979087,,,,,,,,
230,0.9285574099118796,0.9650217212706705,1.2869093037574908,1.1482798676455015,0.9860938244022359,,,,,,,,,
231,0.5393122335394619,0.9568998897045846,1.0048469017798813,0.680528543603996,1.0724244197979087,1.0724244197979087,,,,,,,,
232,1.6086366296968633,1.6086366296968633,1.6086366296968633,1.3795639467283245,,,,,,,,,,
233,0.7157467258818637,0.8636305917153475,0.8636305917153475,1.0724244197979087,1.0048469017798813,0.8413753596112603,,,,,,,,
234,0.35234353686510944,1.1482798676455015,1.2869093037574908,1.2869093037574908,1.2058162821358578,,,,,,,,,
235,1.435349834556877,1.6086366296968633,1.2062771515883381,1.2954458875730213,,,,,,,,,,
236,0.4663806307501315,0.9860938244022359,1.2869093037574908,1.036356710058417,0.8977272739464279,,,,,,,,,
237,0.29867729956196704,0.6221578538725167,0.6518206202694087,0.8201999054610725,0.9192209312553504,0.8201999054610725,0.9192209312553504,,,,,,,
238,0.7144691275715971,0.8977272739464279,1.2058162821358578,1.2058162821358578,1.1036511573826597,,,,,,,,,
239,0.5953909396429975,0.29361961405425785,0.5572506775715228,0.9568998897045846,0.8636305917153475,0.8413753596112603,,,,,,,,
240,1.1482798676455015,1.036356710058417,1.1036511573826597,1.2869093037574908,0.7984398966836498,,,,,,,,,
241,0.8930864094644962,1.2620630394168906,1.3795639467283245,1.6086366296968633,,,,,,,,,,
242,0.8588960710582365,1.1482798676455015,1.2869093037574908,1.2869093037574908,1.2869093037574908,,,,,,,,,
243,1.3339835575298358,1.3795639467283245,1.3339835575298358,1.2620630394168906,,,,,,,,,,
244,0.5023965409575962,0.6632552927941996,0.8201999054610725,0.6518206202694087,0.5833101802319965,0.7402547928988692,0.5833101802319965,,,,,,,
245,0.8977272739464279,1.0096504315335124,0.9860938244022359,0.9650217212706705,1.1036511573826597,,,,,,,,,
246,0.41512890119713486,0.24323876863191415,0.7536351763349111,0.6669917787649179,0.5610795462165175,0.6477229437865106,0.5524554372806485,0.8043183148484316,,,,,,
247,0.4362634424526266,0.5610795462165175,0.5610795462165175,0.5803483811949247,0.5045814057486353,0.7176749172784385,0.6897819733641622,0.6897819733641622,,,,,,
248,0.6642062419154158,0.8073302491978165,1.2058162821358578,1.2869093037574908,1.2869093037574908,,,,,,,,,
249,0.561082263942306,0.8413753596112603,0.8893223716865571,0.8413753596112603,1.0724244197979087,1.0724244197979087,,,,,,,,
250,0.30003823507938227,0.41512890119713486,0.5368100444113978,0.5912248033186285,0.6669917787649179,0.6477229437865106,0.6897819733641622,0.6897819733641622,,,,,,
251,0.35234353686510944,1.2058162821358578,1.2058162821358578,1.1482798676455015,1.1482798676455015,,,,,,,,,
252,0.8413753596112603,0.8893223716865571,0.919709297818883,0.9568998897045846,0.9568998897045846,0.9568998897045846,,,,,,,,
253,0.29417030920334286,0.7664197052212057,0.21820962551227802,0.17690092264139212,0.4299816751408207,0.47107123184473504,0.47107123184473504,0.5219453943843189,0.5480983100617535,,,,,
254,0.5478299024456865,0.374054842628204,0.39149281873901043,0.6379332598030564,0.5609169064075069,0.5757537278102316,0.7149496131986058,0.6379332598030564,,,,,,
255,0.4663806307501315,1.1482798676455015,1.1036511573826597,1.2058162821358578,1.2869093037574908,,,,,,,,,
256,0.5478299024456865,0.21621223878392368,0.19574640936950521,0.5361231784837058,0.6379332598030564,0.5928815811243714,0.5609169064075069,0.6379332598030564,0.5158652277288219,,,,,
257,0.400050980105843,0.919709297818883,0.7882997377581713,0.7481060616220232,0.9568998897045846,0.9568998897045846,,,,,,,,
258,0.3243183581758855,0.34845684948896155,1.0048469017798813,0.9568998897045846,1.0048469017798813,1.0724244197979087,,,,,,,,
259,0.29148789421883214,0.351275698226386,0.33272319758660185,0.8043183148484316,0.8043183148484316,0.8043183148484316,0.7536351763349111,0.7176749172784385,,,,,,
260,1.5072703526698221,1.6086366296968633,1.2954458875730213,1.6086366296968633,,,,,,,,,,
261,0.7387412989724504,0.8474643882902468,1.2869093037574908,1.036356710058417,0.8710209954215234,,,,,,,,,
262,0.9650217212706705,0.9285574099118796,1.2058162821358578,1.2869093037574908,1.2869093037574908,,,,,,,,,
263,0.4776434379184481,0.5833101802319965,0.7883222552733282,0.6756854895070039,0.9192209312553504,0.8612973443827554,0.9192209312553504,,,,,,,
264,0.9125488683771723,0.35234353686510944,0.8977272739464279,1.1482798676455015,1.2058162821358578,,,,,,,,,
265,0.29867729956196704,0.613497193613026,0.6893012294790504,0.7211788796667946,0.6518206202694087,0.7402547928988692,0.7883222552733282,,,,,,,
266,0.4181482193867539,1.1482798676455015,1.2869093037574908,1.2869093037574908,1.2869093037574908,,,,,,,,,
267,0.7258508295179361,0.7481060616220232,0.919709297818883,0.8636305917153475,1.0724244197979087,1.0724244197979087,,,,,,,,
268,0.6156177491437087,0.7366072497075313,0.8217448536685299,1.0048469017798813,0.8893223716865571,0.8636305917153475,,,,,,,,
269,0.7481060616220232,1.0724244197979087,0.9568998897045846,1.0048469017798813,1.0724244197979087,1.0724244197979087,,,,,,,,
270,0.4014579408301554,0.613497193613026,0.6221578538725167,0.6518206202694087,0.9192209312553504,0.9192209312553504,0.9192209312553504,,,,,,,
271,0.3886505256251095,0.5861292977838624,0.8041847677255587,0.8413753596112603,0.9568998897045846,1.0048469017798813,,,,,,,,
272,0.29361961405425785,0.8413753596112603,0.8893223716865571,0.8217448536685299,0.9568998897045846,0.7366072497075313,,,,,,,,
273,0.4744330299395827,0.7883222552733282,0.7883222552733282,0.7043527317158828,0.7402547928988692,0.7622763185884776,0.8612973443827554,,,,,,,
274,0.6756854895070039,0.7211788796667946,0.6756854895070039,0.6632552927941996,0.8201999054610725,0.7622763185884776,0.9192209312553504,,,,,,,
275,0.3331290219643796,0.2516739549036496,0.7622763185884776,0.7402547928988692,0.9192209312553504,0.8612973443827554,0.8201999054610725,,,,,,,
276,0.24323876863191415,0.5610795462165175,0.6669917787649179,0.3128401107578909,0.6897819733641622,0.6477229437865106,0.7536351763349111,0.6897819733641622,,,,,,
277,0.21820962551227802,0.40805785179383086,0.5480983100617535,0.4839610146714209,0.39040730502647114,0.44822446563737994,0.4386462369412139,0.5219453943843189,0.47107123184473504,0.5480983100617535,,,,
278,3.0145407053396442,3.2172732593937265,,,,,,,,,,,,
279,0.23319031537506574,0.19459101490553132,0.5335934230119344,0.5741399338227507,0.4083171261623976,0.6434546518787454,0.5181783550292085,0.5518255786913299,0.5741399338227507,0.5741399338227507,,,,
280,0.17617176843255472,0.42944803552911825,0.41832547201809583,0.2661785580692815,0.49304691220111796,0.6029081410679289,0.6434546518787454,0.5048252157667562,0.6434546518787454,0.6029081410679289,,,,
281,1.1036511573826597,1.036356710058417,0.9650217212706705,1.2869093037574908,1.2058162821358578,,,,,,,,,
282,0.9860938244022359,0.38918202981106265,0.8710209954215234,1.2869093037574908,1.2869093037574908,,,,,,,,,
283,0.8166342523247953,1.1482798676455015,1.1482798676455015,1.2869093037574908,1.2869093037574908,,,,,,,,,
284,0.3690034677307865,0.2667006534038953,0.5915079068206255,0.5609169064075069,0.5478299024456865,0.7149496131986058,0.7149496131986058,0.7149496131986058,,,,,,
285,0.8612973443827554,0.6412337671045913,0.7883222552733282,0.7211788796667946,0.7622763185884776,0.7402547928988692,0.8612973443827554,,,,,,,
286,0.48006117612701166,1.036356710058417,1.036356710058417,1.1482798676455015,1.0671868460238687,,,,,,,,,
287,0.4622676287481102,0.48092765480769084,0.6412337671045913,0.8201999054610725,0.9192209312553504,0.9192209312553504,0.7402547928988692,,,,,,,
288,1.1482798676455015,1.1036511573826597,1.2869093037574908,1.2869093037574908,1.2058162821358578,,,,,,,,,
289,0.6669917787649179,0.47004973367011554,0.6163086402513974,0.5912248033186285,0.6669917787649179,0.7176749172784385,0.8043183148484316,0.7536351763349111,,,,,,
290,0.4663806307501315,0.8166342523247953,1.036356710058417,1.2869093037574908,1.2869093037574908,,,,,,,,,
291,0.29361961405425785,0.7481060616220232,0.8636305917153475,0.8636305917153475,0.9568998897045846,1.0048469017798813,,,,,,,,
292,0.19251699123562518,0.33034464271470637,0.44164610294057755,0.4104564792399495,0.3985987346378527,0.46377549312917604,0.424481214377946,0.35713746535072294,0.4949651168298041,0.424481214377946,0.46377549312917604,0.46377549312917604,0.4949651168298041,
293,0.29148789421883214,0.5524554372806485,0.5226852742334424,0.7176749172784385,0.8043183148484316,0.8043183148484316,0.8043183148484316,,,,,,,
294,0.3331290219643796,0.2516739549036496,0.7883222552733282,0.7883222552733282,0.8201999054610725,0.8201999054610725,0.8612973443827554,,,,,,,
295,0.2202147105406934,0.7176749172784385,0.3128401107578909,0.5912248033186285,0.6310315197084453,0.5912248033186285,0.6310315197084453,0.7536351763349111,,,,,,
296,0.3243183581758855,0.8893223716865571,1.0724244197979087,1.0048469017798813,1.0724244197979087,1.0048469017798813,,,,,,,,
297,0.5103350911225693,0.6412337671045913,0.6893012294790504,0.7402547928988692,0.6893012294790504,0.8612973443827554,0.7883222552733282,,,,,,,
298,0.277987164150759,0.7402547928988692,0.8612973443827554,0.9192209312553504,0.9192209312553504,0.7883222552733282,0.7622763185884776,,,,,,,
299,0.4683675976351813,0.8893223716865571,0.7258508295179361,0.8217448536685299,0.8893223716865571,0.919709297818883,,,,,,,,
300,0.5620411171622176,0.532357116138563,0.8474643882902468,0.9650217212706705,0.9860938244022359,,,,,,,,,
301,0.6163086402513974,0.24323876863191415,0.5045814057486353,0.33272319758660185,0.6477229437865106,0.6310315197084453,0.6897819733641622,0.7536351763349111,,,,,,
302,0.34845684948896155,0.6886602376322345,0.7882997377581713,1.0724244197979087,1.0724244197979087,1.0048469017798813,,,,,,,,
303,0.19459101490553132,0.3343504065429137,0.44886363697321396,0.41319614257934073,0.42944803552911825,0.4729798426549028,0.5335934230119344,0.5741399338227507,0.6029081410679289,0.6029081410679289,,,,
304,0.8041847677255587,0.680528543603996,0.919709297818883,0.7882997377581713,1.0724244197979087,0.9568998897045846,,,,,,,,
305,0.532357116138563,1.036356710058417,1.2058162821358578,1.1036511573826597,1.1482798676455015,,,,,,,,,
306,0.22140208063847192,0.18734703905407252,0.1297273432703542,0.16684805907087516,0.532357116138563,0.33655014384450416,0.3216739070902235,0.38275995588183387,0.345452236686139,0.4289697679191635,0.4289697679191635,0.40193876071195256,0.4289697679191635,
307,1.1406860854714653,1.5072703526698221,1.3795639467283245,1.5072703526698221,,,,,,,,,,
308,0.41512890119713486,0.24323876863191415,0.4208116979567295,0.5524554372806485,0.6477229437865106,0.8043183148484316,0.7176749172784385,0.7536351763349111,,,,,,
309,0.3429008400907226,0.6632552927941996,0.7883222552733282,0.7883222552733282,0.7043527317158828,0.9192209312553504,0.7883222552733282,,,,,,,
310,0.7157467258818637,0.8217448536685299,0.9568998897045846,0.9568998897045846,1.0048469017798813,1.0048469017798813,,,,,,,,
311,0.4465432047322481,0.41793800817864213,0.5610795462165175,0.510396407702997,0.6310315197084453,0.6310315197084453,0.8043183148484316,0.6897819733641622,,,,,,
312,0.4622676287481102,0.277987164150759,0.6053317059216048,0.8201999054610725,0.7043527317158828,0.8612973443827554,0.7211788796667946,,,,,,,
313,0.8893223716865571,0.6267329782268207,0.8636305917153475,0.9568998897045846,0.8893223716865571,1.0724244197979087,,,,,,,,
314,1.0671868460238687,0.35234353686510944,1.036356710058417,1.2058162821358578,1.0671868460238687,,,,,,,,,
315,0.40448417515459645,0.29148789421883214,0.6669917787649179,0.6310315197084453,0.6477229437865106,0.7536351763349111,0.8043183148484316,0.7176749172784385,,,,,,
316,0.5766644637127261,0.5371996956229892,0.7043527317158828,0.7883222552733282,0.7883222552733282,0.9192209312553504,0.9192209312553504,,,,,,,
317,0.6886602376322345,1.0724244197979087,1.0724244197979087,1.0724244197979087,1.0724244197979087,1.0724244197979087,,,,,,,,
318,0.277987164150759,0.6893012294790504,0.5902802036847724,0.7622763185884776,0.5902802036847724,0.7211788796667946,0.8612973443827554,,,,,,,
319,0.919709297818883,2.1448488395958174,1.0724244197979087,0.8636305917153475,1.0724244197979087,,,,,,,,,
320,1.9137997794091692,2.0096938035597627,2.1448488395958174,,,,,,,,,,,
321,0.8588960710582365,0.9860938244022359,1.2869093037574908,1.2058162821358578,0.9650217212706705,,,,,,,,,
322,1.2058162821358578,0.7323915593095345,0.9860938244022359,1.036356710058417,1.0671868460238687,,,,,,,,,
323,0.7481060616220232,0.773797841593233,0.6103262994246119,1.0724244197979087,1.0724244197979087,1.0048469017798813,,,,,,,,
324,0.6893012294790504,0.4985867913744304,0.6632552927941996,0.9192209312553504,0.9192209312553504,0.9192209312553504,0.9192209312553504,,,,,,,
325,0.29361961405425785,0.8636305917153475,0.7258508295179361,0.8041847677255587,0.8636305917153475,1.0048469017798813,,,,,,,,
326,0.4744330299395827,0.3575315551518753,0.6756854895070039,0.8612973443827554,0.9192209312553504,0.9192209312553504,0.7883222552733282,,,,,,,
327,1.4732144994150627,1.7786447433731143,2.0096938035597627,,,,,,,,,,,
328,0.5474081190490099,0.5833101802319965,0.5902802036847724,0.7402547928988692,0.7622763185884776,0.7622763185884776,0.9192209312553504,,,,,,,
329,0.2516739549036496,0.613497193613026,0.7883222552733282,0.6893012294790504,0.9192209312553504,0.7883222552733282,0.8612973443827554,,,,,,,
330,0.457744724568459,0.6897819733641622,0.6897819733641622,0.6669917787649179,0.6897819733641622,1.2620630394168906,0.7536351763349111,,,,,,,
331,0.6518206202694087,0.277987164150759,0.5976078171687083,0.7402547928988692,0.8201999054610725,0.7883222552733282,0.9192209312553504,,,,,,,
332,0.4864775372638283,0.2202147105406934,0.7536351763349111,0.5703430427357327,0.8043183148484316,0.8043183148484316,0.8043183148484316,,,,,,,
333,0.8977272739464279,1.2058162821358578,1.0671868460238687,1.2869093037574908,1.2869093037574908,,,,,,,,,
334,0.4663806307501315,1.2058162821358578,1.1036511573826597,1.2869093037574908,1.2869093037574908,,,,,,,,,
335,0.400050980105843,0.7604573903143101,1.0724244197979087,1.0048469017798813,1.0724244197979087,1.0724244197979087,,,,,,,,
336,0.8977272739464279,0.9650217212706705,0.9650217212706705,1.0671868460238687,1.2869093037574908,,,,,,,,,
337,0.38778972662455696,0.39075286518924157,0.42576187037145213,0.4648060800201064,0.4591068250881563,0.41782198548454713,0.5928815811243714,0.6131395318792553,0.5609169064075069,,,,,
338,0.38918202981106265,1.1036511573826597,0.8839286996490376,1.1036511573826597,1.2869093037574908,,,,,,,,,
339,0.20907410969337695,0.17617176843255472,0.42944803552911825,0.4642787049559398,0.38695971613259167,0.6029081410679289,0.5518255786913299,0.45627443418858615,0.6434546518787454,0.6434546518787454,,,,
340,0.5393122335394619,0.6582733114999088,0.7882997377581713,0.7366072497075313,0.8893223716865571,1.0724244197979087,,,,,,,,
341,0.8636305917153475,0.680528543603996,0.6653665805697081,0.9568998897045846,0.9568998897045846,0.8217448536685299,,,,,,,,
342,0.31224506509012084,0.19574640936950521,0.4648060800201064,0.2780800984514586,0.6698979345199209,0.6379332598030564,0.6379332598030564,0.6379332598030564,0.6698979345199209,,,,,
343,0.5393122335394619,0.8893223716865571,0.919709297818883,1.0724244197979087,1.0048469017798813,1.0724244197979087,,,,,,,,
344,0.8872618602309382,1.4517016590358722,2.0096938035597627,,,,,,,,,,,
345,0.400050980105843,0.34845684948896155,0.7157467258818637,0.7882997377581713,0.919709297818883,0.8893223716865571,,,,,,,,
346,0.3886505256251095,0.7604573903143101,0.9568998897045846,0.9568998897045846,1.0724244197979087,1.0724244197979087,,,,,,,,
347,1.122159092433035,1.2062771515883381,1.6086366296968633,1.5072703526698221,,,,,,,,,,
348,0.4663806307501315,0.5620411171622176,1.1482798676455015,1.2869093037574908,1.2869093037574908,,,,,,,,,
349,0.35954148902630795,0.39075286518924157,0.42576187037145213,0.4591068250881563,0.5069715935428735,0.41782198548454713,0.47716448392124244,0.5757537278102316,0.5609169064075069,,,,,
350,0.400050980105843,0.7882997377581713,0.7366072497075313,1.0048469017798813,0.919709297818883,0.8893223716865571,,,,,,,,
351,0.2202147105406934,0.6031385757941691,0.4362634424526266,0.5703430427357327,0.5045814057486353,0.5803483811949247,0.7176749172784385,0.8043183148484316,,,,,,
352,0.6156177491437087,0.8413753596112603,0.8413753596112603,0.8636305917153475,0.919709297818883,1.0724244197979087,,,,,,,,
353,0.5393122335394619,0.561082263942306,0.7062203235752056,1.0724244197979087,1.0724244197979087,0.919709297818883,,,,,,,,
354,0.6471746802473544,0.9125488683771723,1.2058162821358578,1.2058162821358578,1.2869093037574908,,,,,,,,,
355,0.277987164150759,0.5023965409575962,0.6893012294790504,0.8201999054610725,0.8201999054610725,0.9192209312553504,0.9192209312553504,,,,,,,
356,0.5164951782241759,0.5803483811949247,0.5045814057486353,0.457744724568459,0.6897819733641622,0.6669917787649179,0.510396407702997,0.8043183148484316,,,,,,
357,0.400050980105843,0.6653665805697081,0.6582733114999088,0.8413753596112603,0.919709297818883,0.9568998897045846,,,,,,,,
358,0.5620411171622176,0.9285574099118796,1.1482798676455015,1.2058162821358578,1.2869093037574908,,,,,,,,,
359,0.672775207664847,0.4436309301154691,0.8893223716865571,0.8041847677255587,1.0724244197979087,1.0724244197979087,,,,,,,,
360,0.5276723564088931,0.7211788796667946,0.7043527317158828,0.7883222552733282,0.9192209312553504,0.8612973443827554,0.9192209312553504,,,,,,,
361,0.35954148902630795,0.41041183276247245,0.2780800984514586,0.49873737441468213,0.5757537278102316,0.6131395318792553,0.5757537278102316,0.7149496131986058,0.6698979345199209,,,,,
362,0.400050980105843,0.3243183581758855,0.5572506775715228,0.7258508295179361,0.7481060616220232,1.0724244197979087,,,,,,,,
363,0.3243183581758855,0.6886602376322345,0.8217448536685299,1.0724244197979087,1.0724244197979087,1.0724244197979087,,,,,,,,
364,0.2591003504167397,0.448516805109898,0.31224506509012084,0.21621223878392368,0.5361231784837058,0.29575395341031274,0.5928815811243714,0.7149496131986058,0.7149496131986058,,,,,
365,0.3243183581758855,0.7481060616220232,0.773797841593233,0.8893223716865571,1.0048469017798813,1.0724244197979087,,,,,,,,
366,1.5072703526698221,1.2062771515883381,1.2954458875730213,1.6086366296968633,,,,,,,,,,
367,0.3575315551518753,0.6756854895070039,0.613497193613026,0.6756854895070039,0.6632552927941996,0.7883222552733282,0.7402547928988692,,,,,,,
368,0.400050980105843,0.7882997377581713,0.29361961405425785,0.8893223716865571,1.0724244197979087,1.0724244197979087,,,,,,,,
369,0.21621223878392368,0.49873737441468213,0.5928815811243714,0.2780800984514586,0.6131395318792553,0.5757537278102316,0.6698979345199209,0.6131395318792553,0.7149496131986058,,,,,
370,0.34845684948896155,0.7481060616220232,0.8041847677255587,0.5861292977838624,1.0048469017798813,1.0048469017798813,,,,,,,,
371,0.8041847677255587,0.6267329782268207,0.9568998897045846,0.7481060616220232,1.0724244197979087,0.7062203235752056,,,,,,,,
372,0.6642062419154158,1.1036511573826597,1.1482798676455015,1.2058162821358578,1.2058162821358578,,,,,,,,,
373,0.34845684948896155,0.6886602376322345,0.7882997377581713,1.0048469017798813,1.0724244197979087,1.0724244197979087,,,,,,,,
374,0.4181482193867539,0.6732987167307672,0.9285574099118796,1.2869093037574908,1.2869093037574908,,,,,,,,,
375,0.29361961405425785,0.8893223716865571,0.7481060616220232,1.0724244197979087,1.0048469017798813,1.0048469017798813,,,,,,,,
376,0.7323915593095345,0.8839286996490376,1.036356710058417,1.036356710058417,1.2869093037574908,,,,,,,,,
377,0.5226852742334424,1.6086366296968633,1.6086366296968633,1.6086366296968633,,,,,,,,,,
378,0.2516739549036496,0.4776434379184481,0.4985867913744304,0.9192209312553504,0.9192209312553504,0.7402547928988692,0.9192209312553504,,,,,,,
379,0.24198050733571044,0.4850849300108494,0.501659616992118,0.5480983100617535,0.5480983100617535,0.501659616992118,0.584958774435223,0.5219453943843189,0.584958774435223,0.5480983100617535,0.584958774435223,,,
380,0.7481060616220232,0.6886602376322345,0.9568998897045846,0.773797841593233,0.9568998897045846,1.0048469017798813,,,,,,,,
381,0.4622676287481102,0.2516739549036496,0.7402547928988692,0.7402547928988692,0.7211788796667946,0.9192209312553504,0.8612973443827554,,,,,,,
382,0.7144691275715971,0.7387412989724504,0.8839286996490376,1.036356710058417,1.2869093037574908,,,,,,,,,
383,1.3795639467283245,1.6086366296968633,1.6086366296968633,1.6086366296968633,,,,,,,,,,
384,0.38918202981106265,0.8839286996490376,1.1036511573826597,0.9860938244022359,1.2869093037574908,,,,,,,,,
385,0.400050980105843,0.3243183581758855,0.680528543603996,0.919709297818883,1.0724244197979087,1.0724244197979087,,,,,,,,
386,0.3886505256251095,0.400050980105843,0.8893223716865571,0.680528543603996,1.0724244197979087,0.9568998897045846,,,,,,,,
387,0.400050980105843,0.9568998897045846,0.7882997377581713,0.8636305917153475,1.0724244197979087,0.8893223716865571,,,,,,,,
388,0.6103262994246119,1.0724244197979087,0.7882997377581713,1.0048469017798813,1.0724244197979087,1.0048469017798813,,,,,,,,
389,0.2202147105406934,0.41793800817864213,0.4362634424526266,0.5443881221384521,0.6897819733641622,0.7176749172784385,0.6477229437865106,0.7176749172784385,,,,,,
390,1.0671868460238687,1.0671868460238687,0.9459596853098056,1.0671868460238687,1.1036511573826597,,,,,,,,,
391,0.2202147105406934,0.43959697333789677,0.5045814057486353,0.5803483811949247,0.6310315197084453,0.6477229437865106,0.8043183148484316,0.6477229437865106,,,,,,
392,0.4465432047322481,0.6163086402513974,0.6669917787649179,0.5368100444113978,0.6477229437865106,0.6163086402513974,0.8043183148484316,0.8043183148484316,,,,,,
393,0.5833101802319965,0.7402547928988692,0.6893012294790504,0.8201999054610725,0.9192209312553504,0.7402547928988692,0.8201999054610725,,,,,,,
394,0.5005441772126255,1.1482798676455015,0.9650217212706705,1.0671868460238687,1.1036511573826597,,,,,,,,,
395,0.6103262994246119,0.919709297818883,1.0724244197979087,1.0724244197979087,1.0724244197979087,1.0048469017798813,,,,,,,,
396,0.24323876863191415,0.2202147105406934,0.6163086402513974,0.6310315197084453,0.6897819733641622,0.8043183148484316,0.7176749172784385,0.7536351763349111,,,,,,
397,0.5045814057486353,0.5164951782241759,0.5803483811949247,0.6163086402513974,0.6477229437865106,0.8043183148484316,0.7176749172784385,0.8043183148484316,,,,,,
398,0.8839286996490376,0.35234353686510944,1.036356710058417,1.2869093037574908,1.2869093037574908,,,,,,,,,
399,0.25547323507373526,0.17690092264139212,0.24198050733571044,0.5480983100617535,0.5480983100617535,0.5219453943843189,0.501659616992118,0.584958774435223,0.5219453943843189,0.5219453943843189,0.584958774435223,,,
400,0.38918202981106265,1.036356710058417,1.1482798676455015,1.2869093037574908,1.0096504315335124,,,,,,,,,
401,1.4732144994150627,1.7786447433731143,2.0096938035597627,,,,,,,,,,,
402,0.2667006534038953,0.21621223878392368,0.4648060800201064,0.4648060800201064,0.5928815811243714,0.6131395318792553,0.47716448392124244,0.6379332598030564,0.6698979345199209,,,,,
403,0.3128401107578909,0.47004973367011554,0.7176749172784385,0.510396407702997,0.6310315197084453,0.8043183148484316,0.7176749172784385,0.8043183148484316,,,,,,
404,0.8217448536685299,0.9568998897045846,1.0724244197979087,1.0724244197979087,1.0048469017798813,1.0724244197979087,,,,,,,,
405,0.5816845899368355,0.8636305917153475,1.0048469017798813,0.919709297818883,0.8041847677255587,0.919709297818883,,,,,,,,
406,0.8588960710582365,1.0096504315335124,0.9125488683771723,1.036356710058417,1.0671868460238687,,,,,,,,,
407,0.19459101490553132,0.17617176843255472,0.4729798426549028,0.5518255786913299,0.5048252157667562,0.5335934230119344,0.6029081410679289,0.6434546518787454,0.6434546518787454,0.6434546518787454,,,,
